1.16268567287757;2.14967262758934;-0.110454164036795;-0.344385048507734;0.0949633558522478;-1.57272662782715;-0.73688583227764;-1.40210166140506;0.813113842280813;-0.933749914705322;-1.43499686208897;0.326017229789689;-1.15449661913317;1.47410826575428;0.00339585956825083;1.43020660056495;-0.864545818807426;-0.604727089603532;-1.6885871631475;2.26094252877406;1.00637392640262;1.34415677611862;-0.022271469983399;-2.11129218017475;-0.561088199077833;0.226631845067779;-1.74974724476932;-0.753830798373652;1.18103366409289;-0.257948488578232;0.290360222372746;1.23463405355246;1.09303167111768;-1.44186174506612
-0.474254726699931;0.0105547155332842;-1.91413642442415;-1.35947111153448;1.74093693266049;-0.501761789241275;-0.425573501331523;-0.634727687837533;1.22846847298518;0.0644495964125662;-0.40786268488673;-0.992451933815118;2.05197342706101;0.627288274283719;0.289262466898842;-0.585279823513004;-0.965093538948779;-0.397466545523903;0.140557955706847;-0.286754660019442;0.37652447766283;1.85361016925097;0.755931519998061;-0.641450116680763;-0.202358124732566;1.72796583657608;2.18580398363348;-1.48830807330639;-1.05624482804196;-1.52989582550107;0.366847528925181;-1.0953992279887;3.07083323171862;-0.790122295543645
-0.351145048825647;1.589254782671;1.03383476464126;-1.23837641197667;0.051174711843368;0.240920613435108;-0.248058972197408;-0.465277092183475;-1.18564780362272;1.30874224230368;1.77063746456279;-1.31493003934368;1.44699105786261;-0.59522589133759;0.559738801335945;0.476864684565257;-0.320220790247505;-1.10378070649566;-1.45984328516779;-1.50099981110267;0.0223620695050515;-0.644730667278036;2.50516167752111;0.902327939716001;0.61304579004696;-1.43078848555399;-0.122827668711416;2.0426493188879;-0.313144673862812;0.611269970589733;0.699121052385443;-1.60781364702431;-1.14679390553976;0.267123039059642
0.0603670766115396;-0.825990901199809;-0.986789572369638;-2.03790209320415;1.06990878736013;0.367266423184172;2.35540882680085;0.364587060418875;1.38767438694229;-0.417337747285362;-0.903492523915507;-1.42418886302884;-0.380929303669362;-1.01593345299652;-0.70577849531872;0.479703803088852;1.123350333913;-2.00745775215325;1.04691780176583;0.00347883962947203;0.885298644355218;1.27274464464733;1.51765737776488;-1.52390274384672;-0.680341407408739;-1.81079889944729;-0.568849920583031;1.20241029481084;0.562322029227816;-1.25321704921771;-1.20033114161634;1.15883974765083;0.837839488854144;-0.869942044873104
1.47461967521132;-0.196195021393246;-0.457524128732444;-0.44599912509124;-0.0375393049868617;2.68494643690097;-0.999603395101574;-3.4417163533181;-0.515359282302198;0.825931078392307;0.403914939377389;0.430447331564085;1.1628423969278;-2.42890453704259;0.33731827536931;0.970546030015928;1.47692755273987;0.711230229437864;0.500332125796933;-0.436228003369333;1.74782007657784;0.389485720509711;-1.36860196870718;-1.22960326631613;0.412192492175055;0.784131453431958;-1.28252096682048;-0.263170907498824;0.745384176849222;0.782352094603049;0.493837389253409;0.66382993012203;-1.49423756908122;-0.485746748597201
0.15603884063318;1.21858468919063;-1.23397851495713;0.280116026304862;0.979926033099539;-2.89082879025465;0.778726158600809;0.907851015202645;0.0875957387467434;-0.228838161116212;-0.448548805120995;0.879391676662118;-0.0366281522639922;-1.42806308130587;1.513647197255;1.30875325899307;-0.0913604973749652;0.962181261050236;0.337703124337249;-1.0175232041315;-0.480204132047335;-0.59932608459725;-2.04468890083159;-1.69379921038613;0.919861569417349;2.74429121634589;0.148976962871916;-0.720759867098651;-0.331485704344822;0.897877126003425;0.962212001819779;1.17345460481664;-0.660111745587918;-0.783990527330267
-0.209078299307498;0.623214644982806;-0.0125099099423605;0.787785069539875;0.623303428857811;-1.41209872360199;0.0127578856073534;-0.353115801508012;-2.22025584504114;0.690244663148742;0.201076818133121;0.751091957346029;1.49917040628173;0.417874991550837;0.00841288059093061;0.979947205463864;-1.73959794223002;2.34419736053779;-0.123200640174267;1.56232137562489;-1.62049161733066;-0.929026574270773;0.984426144367266;-1.27765603761123;0.419686757195724;0.608301876441781;1.29906866034871;-1.97375075382537;-1.00173973578352;1.75691918762848;0.432568331159733;0.355562030063759;-0.747405481159911;-0.793888387207838
0.806016497009082;-0.109141884219684;0.248119679620924;-0.559513949715047;1.74394555006554;2.64687829820688;0.809938895466412;-2.15825026422455;-0.657858829637663;-0.687499132803698;-0.0891848347595658;1.70095906021087;-0.845968543183176;-1.11588851311085;-1.236925910869;0.18215715929999;1.23599963423086;-2.32283713522203;-0.84857496686891;-0.173564041333247;-0.690689847963791;-0.729380622012459;1.07820474858377;-1.32245531713103;0.597568813924289;2.30959518520274;1.1348705436521;0.732158935308657;-1.248830309294;-0.591277247859199;-1.07735876526248;1.62027370630111;-0.405075974112073;0.228497812952197
-0.503887054593406;-1.46906686691233;0.0225213862789666;0.0079007215618738;0.924399470931904;0.339435037187643;-1.4001413983323;1.44462754655479;1.31885388932151;0.349184941144355;-1.86623088551218;0.771641866073569;0.28450344133019;0.627877603505628;0.950118589271985;0.377278147502611;0.831701357319423;1.11290731715434;-1.98872254986843;1.8621196018317;-2.09395073624392;-0.0449263477658216;0.729077735179769;-0.0219959383334807;-0.365601398820667;-1.7620176205076;-1.700609383457;0.719551788554359;1.28767464897175;1.61638467197391;-1.41592944241844;-0.756659968246398;-0.413746654013921;-0.153877254814812
1.46305689906938;-1.55244898546237;-1.04631889468691;-2.15217540478226;-0.986098042356685;1.4026873515221;-0.811613620666246;0.61479670724866;0.202373910412957;-1.00872151701143;-1.54059934177263;2.08459807373946;-0.899517729824832;-2.14352797060551;1.9366387992933;0.419984845309453;0.556011915324994;-0.170516405426263;1.0197003759933;0.971554380917712;0.599142772494565;1.55990058021829;-0.320705383525074;-0.622956664863843;0.185331353049903;0.324948940920526;-1.29916926806766;0.700203247833188;-1.22288981400303;-1.10211973646607;0.503307475285078;1.20768235060585;-0.677136096091611;-0.709251290566937
